5,M5,ACMAX22,06/06/13,11:13:20 PM,70,70
5,M5,ACMAX22,06/19/13,05:33:07 AM,66,50
5,M5,ACMAX22,06/05/13,10:43:51 PM,65,70
5,M5,ACMAX22,06/18/13,04:45:56 PM,66,70
5,M5,ACMAX22,06/10/13,10:13:19 AM,68,80
5,M5,ACMAX22,06/20/13,06:45:56 PM,65,50
5,M5,ACMAX22,06/23/13,09:13:19 AM,65,70
5,M5,ACMAX22,06/03/13,09:13:19 PM,65,60
5,M5,ACMAX22,06/06/13,08:13:19 PM,70,60
5,M5,ACMAX22,06/14/13,04:43:51 AM,67,50
5,M5,ACMAX22,06/30/13,04:45:56 AM,69,70
5,M5,ACMAX22,06/06/13,07:43:51 PM,65,50
5,M5,ACMAX22,06/21/13,03:13:20 AM,70,60
5,M5,ACMAX22,06/09/13,12:43:51 PM,67,60
5,M5,ACMAX22,06/13/13,04:43:51 PM,68,70
5,M5,ACMAX22,06/26/13,04:43:51 PM,66,50
5,M5,ACMAX22,06/03/13,02:43:51 PM,70,60
5,M5,ACMAX22,06/06/13,03:33:07 AM,70,60
5,M5,ACMAX22,06/04/13,05:43:51 AM,69,60
5,M5,ACMAX22,06/28/13,09:45:56 PM,68,70
5,M5,ACMAX22,06/10/13,02:45:56 PM,70,50
5,M5,ACMAX22,06/12/13,04:45:56 PM,68,50
5,M5,ACMAX22,06/17/13,02:33:07 PM,67,70
5,M5,ACMAX22,06/20/13,05:33:07 PM,65,70
5,M5,ACMAX22,06/29/13,12:43:51 AM,65,60
5,M5,ACMAX22,06/18/13,02:13:19 AM,67,60
5,M5,ACMAX22,06/23/13,06:13:19 PM,66,70
5,M5,ACMAX22,06/13/13,01:13:20 PM,65,70
5,M5,ACMAX22,06/03/13,01:13:20 AM,65,50
5,M5,ACMAX22,06/29/13,10:45:56 PM,67,70
5,M5,ACMAX22,06/21/13,09:13:19 AM,67,60
5,M5,ACMAX22,06/05/13,12:13:19 AM,69,70
5,M5,ACMAX22,06/04/13,11:00:01 PM,70,50
5,M5,ACMAX22,06/30/13,10:43:51 PM,65,50
5,M5,ACMAX22,06/05/13,02:13:19 PM,65,60
5,M5,ACMAX22,06/14/13,07:13:19 PM,68,70
5,M5,ACMAX22,06/09/13,09:45:56 PM,67,60
5,M5,ACMAX22,06/28/13,09:33:07 AM,68,60
5,M5,ACMAX22,06/26/13,06:43:51 PM,69,50
5,M5,ACMAX22,06/28/13,11:45:56 AM,68,70
5,M5,ACMAX22,06/24/13,01:00:01 PM,66,70
5,M5,ACMAX22,06/02/13,10:00:01 AM,67,70
5,M5,ACMAX22,06/08/13,10:13:19 PM,67,60
5,M5,ACMAX22,06/23/13,05:00:01 AM,68,60
5,M5,ACMAX22,06/04/13,02:45:56 AM,69,70
5,M5,ACMAX22,06/07/13,10:00:01 PM,67,50
5,M5,ACMAX22,06/19/13,10:00:01 AM,66,60
5,M5,ACMAX22,06/27/13,10:43:51 AM,67,70
5,M5,ACMAX22,06/13/13,04:13:19 AM,66,70
5,M5,ACMAX22,06/16/13,07:13:20 AM,70,60
5,M5,ACMAX22,06/24/13,11:13:20 AM,70,80
5,M5,ACMAX22,06/10/13,10:45:56 PM,68,70
5,M5,ACMAX22,06/02/13,12:45:56 AM,66,70
5,M5,ACMAX22,06/27/13,01:13:20 PM,69,60
5,M5,ACMAX22,06/01/13,11:33:07 PM,67,70
5,M5,ACMAX22,06/11/13,04:45:56 PM,69,70
5,M5,ACMAX22,06/26/13,05:13:20 PM,67,70
5,M5,ACMAX22,06/30/13,05:13:19 AM,70,60
5,M5,ACMAX22,06/25/13,03:43:51 PM,66,60
5,M5,ACMAX22,06/29/13,06:13:20 AM,69,50
5,M5,ACMAX22,06/20/13,07:00:01 PM,67,70
5,M5,ACMAX22,06/13/13,05:43:51 AM,65,60
5,M5,ACMAX22,06/23/13,08:33:07 AM,69,70
5,M5,ACMAX22,06/21/13,10:43:51 PM,68,60
5,M5,ACMAX22,06/09/13,10:43:51 AM,69,60
5,M5,ACMAX22,06/13/13,10:33:07 AM,68,50
5,M5,ACMAX22,06/14/13,10:13:20 AM,67,60
5,M5,ACMAX22,06/28/13,01:00:01 AM,66,70
5,M5,ACMAX22,06/07/13,05:00:01 PM,65,70
5,M5,ACMAX22,06/09/13,05:13:20 AM,65,50
5,M5,ACMAX22,06/27/13,03:33:07 AM,67,60
5,M5,ACMAX22,06/04/13,08:13:19 PM,70,60
5,M5,ACMAX22,06/29/13,05:33:07 AM,66,70
5,M5,ACMAX22,06/30/13,09:45:56 PM,67,70
5,M5,ACMAX22,06/23/13,03:43:51 PM,69,70
5,M5,ACMAX22,06/05/13,08:00:01 AM,70,60
5,M5,ACMAX22,06/26/13,02:33:07 AM,69,50
5,M5,ACMAX22,06/26/13,01:00:01 AM,69,70
5,M5,ACMAX22,06/05/13,02:43:51 AM,69,70
5,M5,ACMAX22,06/01/13,10:00:01 PM,65,60
5,M5,ACMAX22,06/06/13,03:43:51 AM,68,70
5,M5,ACMAX22,06/16/13,11:45:56 PM,70,70
5,M5,ACMAX22,06/20/13,12:13:20 AM,65,70
5,M5,ACMAX22,06/03/13,12:13:19 PM,65,60
5,M5,ACMAX22,06/26/13,09:43:51 AM,67,70
5,M5,ACMAX22,06/26/13,02:33:07 AM,70,70
5,M5,ACMAX22,06/17/13,01:13:20 PM,69,80
5,M5,ACMAX22,06/10/13,07:13:19 PM,68,70
5,M5,ACMAX22,06/01/13,04:43:51 AM,70,50
5,M5,ACMAX22,06/07/13,02:13:19 AM,67,60
5,M5,ACMAX22,06/28/13,04:33:07 PM,70,60
5,M5,ACMAX22,06/21/13,09:13:20 PM,68,60
5,M5,ACMAX22,06/30/13,07:00:01 PM,67,70
5,M5,ACMAX22,06/27/13,01:13:19 PM,67,60
5,M5,ACMAX22,06/21/13,07:13:20 AM,65,70
5,M5,ACMAX22,06/10/13,02:13:19 PM,70,70
5,M5,ACMAX22,06/26/13,11:43:51 AM,70,70
5,M5,ACMAX22,06/07/13,07:13:20 AM,70,70
5,M5,ACMAX22,06/02/13,10:43:51 PM,66,70
5,M5,ACMAX22,06/18/13,11:13:19 AM,65,60
6,M6,AC1000,06/02/13,08:13:19 PM,70,60
6,M6,AC1000,06/28/13,04:43:51 AM,70,50
6,M6,AC1000,06/15/13,09:43:51 AM,68,60
6,M6,AC1000,06/20/13,06:13:20 PM,65,70
6,M6,AC1000,06/11/13,06:13:19 PM,65,60
6,M6,AC1000,06/30/13,12:13:20 AM,65,60
6,M6,AC1000,06/01/13,11:13:20 AM,68,50
6,M6,AC1000,06/09/13,09:13:20 AM,66,70
6,M6,AC1000,06/19/13,09:33:07 PM,65,60
6,M6,AC1000,06/08/13,12:43:51 AM,68,60
6,M6,AC1000,06/01/13,05:33:07 AM,65,60
6,M6,AC1000,06/16/13,05:13:20 AM,70,60
6,M6,AC1000,06/16/13,11:13:19 PM,70,80
6,M6,AC1000,06/24/13,12:33:07 AM,67,70
6,M6,AC1000,06/17/13,06:00:01 PM,65,50
6,M6,AC1000,06/20/13,03:43:51 AM,66,70
6,M6,AC1000,06/02/13,02:13:19 AM,68,80
6,M6,AC1000,06/08/13,12:43:51 PM,65,70
6,M6,AC1000,06/19/13,01:45:56 AM,66,60
6,M6,AC1000,06/03/13,10:13:19 AM,70,70
6,M6,AC1000,06/05/13,05:45:56 PM,68,70
6,M6,AC1000,06/28/13,02:43:51 AM,67,70
6,M6,AC1000,06/05/13,12:13:19 PM,66,50
6,M6,AC1000,06/11/13,01:43:51 AM,67,60
6,M6,AC1000,06/21/13,01:43:51 PM,70,70
6,M6,AC1000,06/20/13,02:00:01 PM,68,70
6,M6,AC1000,06/21/13,01:43:51 AM,66,60
6,M6,AC1000,06/01/13,10:00:01 PM,70,60
6,M6,AC1000,06/09/13,02:00:01 PM,70,70
6,M6,AC1000,06/20/13,02:13:20 AM,65,60
6,M6,AC1000,06/30/13,05:13:19 AM,65,70
6,M6,AC1000,06/13/13,03:43:51 AM,66,70
6,M6,AC1000,06/27/13,01:13:19 AM,69,60
6,M6,AC1000,06/17/13,09:00:01 AM,69,60
6,M6,AC1000,06/16/13,08:00:01 AM,69,50
6,M6,AC1000,06/18/13,06:13:19 PM,65,70
6,M6,AC1000,06/05/13,03:00:01 AM,69,70
6,M6,AC1000,06/15/13,03:13:19 PM,66,50
6,M6,AC1000,06/13/13,12:43:51 AM,69,70
6,M6,AC1000,06/15/13,02:43:51 AM,69,70
6,M6,AC1000,06/26/13,09:43:51 AM,67,70
6,M6,AC1000,06/25/13,06:45:56 AM,65,50
6,M6,AC1000,06/01/13,12:43:51 PM,70,70
6,M6,AC1000,06/13/13,12:00:01 PM,70,60
6,M6,AC1000,06/03/13,04:43:51 PM,66,60
6,M6,AC1000,06/23/13,04:13:20 PM,65,60
6,M6,AC1000,06/29/13,02:43:51 AM,66,50
6,M6,AC1000,06/30/13,11:13:20 PM,69,60
6,M6,AC1000,06/20/13,12:43:51 AM,69,70
6,M6,AC1000,06/13/13,12:33:07 PM,66,70
6,M6,AC1000,06/14/13,01:33:07 PM,67,50
6,M6,AC1000,06/03/13,07:13:19 AM,70,50
6,M6,AC1000,06/28/13,03:00:01 AM,70,70
6,M6,AC1000,06/19/13,11:43:51 PM,68,60
6,M6,AC1000,06/18/13,10:43:51 PM,68,70
6,M6,AC1000,06/05/13,10:00:01 AM,70,50
6,M6,AC1000,06/09/13,02:00:01 PM,68,70
6,M6,AC1000,06/14/13,07:00:01 PM,70,70
6,M6,AC1000,06/19/13,12:13:19 AM,68,60
6,M6,AC1000,06/28/13,09:13:19 AM,66,60
6,M6,AC1000,06/03/13,08:45:56 AM,70,50
6,M6,AC1000,06/03/13,07:43:51 AM,69,60
6,M6,AC1000,06/05/13,04:13:19 PM,70,60
6,M6,AC1000,06/30/13,04:43:51 AM,67,60
6,M6,AC1000,06/11/13,10:13:19 PM,70,60
6,M6,AC1000,06/13/13,12:43:51 AM,65,60
6,M6,AC1000,06/23/13,10:33:07 PM,70,70
6,M6,AC1000,06/22/13,09:43:51 AM,67,60
6,M6,AC1000,06/18/13,04:13:19 PM,70,70
6,M6,AC1000,06/11/13,04:13:20 AM,67,50
6,M6,AC1000,06/16/13,01:13:19 PM,65,60
6,M6,AC1000,06/16/13,03:13:20 AM,66,70
6,M6,AC1000,06/25/13,09:13:20 PM,70,60
6,M6,AC1000,06/21/13,02:13:20 PM,68,60
6,M6,AC1000,06/05/13,03:13:19 AM,66,60
6,M6,AC1000,06/23/13,06:43:51 AM,69,60
6,M6,AC1000,06/17/13,04:33:07 PM,69,60
6,M6,AC1000,06/18/13,05:33:07 PM,66,50
6,M6,AC1000,06/24/13,11:33:07 PM,68,60
6,M6,AC1000,06/16/13,06:43:51 AM,65,70
6,M6,AC1000,06/18/13,10:00:01 AM,67,50
6,M6,AC1000,06/19/13,06:13:20 AM,66,60
6,M6,AC1000,06/12/13,12:13:19 PM,65,60
6,M6,AC1000,06/29/13,04:13:20 PM,65,60
6,M6,AC1000,06/12/13,05:13:20 AM,69,80
6,M6,AC1000,06/20/13,01:13:19 AM,67,50
6,M6,AC1000,06/19/13,02:43:51 AM,66,70
6,M6,AC1000,06/13/13,02:13:20 AM,67,70
6,M6,AC1000,06/26/13,07:13:19 AM,68,60
6,M6,AC1000,06/16/13,11:13:19 PM,66,70
6,M6,AC1000,06/17/13,01:13:20 PM,66,70
6,M6,AC1000,06/27/13,02:43:51 PM,68,70
6,M6,AC1000,06/29/13,09:43:51 PM,67,70
6,M6,AC1000,06/20/13,07:13:20 AM,69,50
6,M6,AC1000,06/30/13,07:13:20 PM,70,60
6,M6,AC1000,06/02/13,09:13:20 PM,66,50
6,M6,AC1000,06/24/13,11:00:01 PM,67,60
6,M6,AC1000,06/16/13,09:13:20 AM,68,70
6,M6,AC1000,06/21/13,02:13:20 PM,67,60
6,M6,AC1000,06/11/13,10:33:07 AM,65,60
6,M6,AC1000,06/28/13,09:33:07 PM,67,60
6,M6,AC1000,06/21/13,08:33:07 PM,66,50
6,M6,AC1000,06/08/13,07:45:56 AM,67,70
6,M6,AC1000,06/26/13,06:45:56 PM,70,60
6,M6,AC1000,06/05/13,10:00:01 AM,70,70
6,M6,AC1000,06/06/13,09:00:01 AM,65,80
6,M6,AC1000,06/09/13,07:13:20 AM,70,50
6,M6,AC1000,06/08/13,11:00:01 AM,70,70
6,M6,AC1000,06/23/13,04:33:07 AM,69,70
6,M6,AC1000,06/01/13,10:13:19 AM,67,50
6,M6,AC1000,06/03/13,12:13:19 PM,68,60
6,M6,AC1000,06/07/13,04:13:19 PM,69,70
6,M6,AC1000,06/19/13,04:33:07 AM,68,50
6,M6,AC1000,06/14/13,04:43:51 AM,69,70
6,M6,AC1000,06/15/13,01:13:20 PM,69,60
6,M6,AC1000,06/02/13,01:33:07 PM,69,70
6,M6,AC1000,06/11/13,02:00:01 AM,65,70
6,M6,AC1000,06/20/13,12:43:51 AM,70,70
6,M6,AC1000,06/26/13,11:43:51 AM,67,50
6,M6,AC1000,06/10/13,01:13:20 AM,66,60
6,M6,AC1000,06/03/13,08:13:20 PM,66,60
6,M6,AC1000,06/25/13,03:43:51 PM,67,70
6,M6,AC1000,06/21/13,07:13:20 PM,69,70
6,M6,AC1000,06/05/13,08:00:01 AM,68,60
6,M6,AC1000,06/27/13,07:43:51 AM,66,60
6,M6,AC1000,06/03/13,11:43:51 PM,65,70
6,M6,AC1000,06/07/13,04:13:19 PM,67,50
6,M6,AC1000,06/02/13,07:13:20 AM,69,70
6,M6,AC1000,06/01/13,09:00:01 AM,67,60
6,M6,AC1000,06/25/13,12:13:20 AM,66,70
6,M6,AC1000,06/16/13,03:43:51 PM,69,70
6,M6,AC1000,06/29/13,03:33:07 AM,67,70
6,M6,AC1000,06/23/13,02:13:20 PM,69,70
6,M6,AC1000,06/16/13,01:45:56 PM,68,60
6,M6,AC1000,06/02/13,11:13:20 PM,65,70
6,M6,AC1000,06/05/13,02:45:56 AM,69,60
6,M6,AC1000,06/02/13,05:00:01 AM,70,50
6,M6,AC1000,06/03/13,01:43:51 PM,68,70
6,M6,AC1000,06/13/13,12:13:20 AM,66,60
6,M6,AC1000,06/30/13,11:45:56 PM,65,70
6,M6,AC1000,06/26/13,05:45:56 PM,69,70
6,M6,AC1000,06/24/13,03:13:19 AM,68,60
6,M6,AC1000,06/04/13,01:13:19 PM,69,70
6,M6,AC1000,06/07/13,04:13:19 PM,68,60
6,M6,AC1000,06/26/13,07:13:19 PM,68,70
6,M6,AC1000,06/25/13,12:13:20 PM,69,70
6,M6,AC1000,06/09/13,07:43:51 PM,70,50
6,M6,AC1000,06/27/13,12:43:51 PM,68,70
6,M6,AC1000,06/02/13,05:45:56 PM,69,60
6,M6,AC1000,06/20/13,12:00:01 AM,67,70
6,M6,AC1000,06/22/13,08:13:20 AM,68,80
6,M6,AC1000,06/24/13,10:00:01 PM,65,70
6,M6,AC1000,06/04/13,01:33:07 AM,66,70
6,M6,AC1000,06/22/13,07:33:07 PM,68,70
6,M6,AC1000,06/13/13,06:13:19 AM,67,60
6,M6,AC1000,06/29/13,08:13:19 AM,68,50
6,M6,AC1000,06/02/13,04:33:07 AM,70,60
6,M6,AC1000,06/07/13,04:13:19 PM,66,60
6,M6,AC1000,06/07/13,12:13:20 PM,69,50
6,M6,AC1000,06/15/13,05:33:07 PM,67,60
6,M6,AC1000,06/27/13,11:13:20 PM,67,60
6,M6,AC1000,06/19/13,05:00:01 PM,66,60
6,M6,AC1000,06/03/13,01:43:51 PM,66,70
6,M6,AC1000,06/04/13,09:13:20 AM,68,80
6,M6,AC1000,06/26/13,01:45:56 PM,65,70
6,M6,AC1000,06/27/13,07:33:07 PM,67,60
6,M6,AC1000,06/29/13,04:13:20 AM,65,50
6,M6,AC1000,06/19/13,06:13:20 AM,69,70
6,M6,AC1000,06/03/13,11:00:01 AM,69,70
6,M6,AC1000,06/01/13,09:00:01 AM,69,60
6,M6,AC1000,06/16/13,02:00:01 PM,67,70
6,M6,AC1000,06/24/13,03:45:56 AM,70,60
6,M6,AC1000,06/14/13,05:43:51 PM,70,70
6,M6,AC1000,06/28/13,08:43:51 PM,66,60
6,M6,AC1000,06/05/13,02:45:56 PM,67,70
6,M6,AC1000,06/14/13,07:13:20 PM,66,70
6,M6,AC1000,06/13/13,10:45:56 PM,65,60
6,M6,AC1000,06/15/13,02:13:20 AM,70,50
6,M6,AC1000,06/20/13,11:13:19 AM,69,60
6,M6,AC1000,06/01/13,11:43:51 PM,69,60
6,M6,AC1000,06/23/13,01:00:01 AM,68,70
6,M6,AC1000,06/07/13,03:00:01 AM,66,60
6,M6,AC1000,06/23/13,07:00:01 PM,69,50
6,M6,AC1000,06/28/13,12:13:19 AM,70,80
6,M6,AC1000,06/23/13,08:00:01 AM,65,60
6,M6,AC1000,06/13/13,12:43:51 PM,67,60
6,M6,AC1000,06/01/13,09:43:51 AM,65,70
6,M6,AC1000,06/25/13,06:33:07 PM,68,70
6,M6,AC1000,06/09/13,05:43:51 PM,69,60
6,M6,AC1000,06/21/13,05:13:20 AM,70,50
6,M6,AC1000,06/23/13,07:13:20 AM,69,70
6,M6,AC1000,06/26/13,10:13:20 AM,70,50
6,M6,AC1000,06/12/13,08:45:56 PM,65,60
6,M6,AC1000,06/16/13,02:13:20 PM,67,60
6,M6,AC1000,06/21/13,11:33:07 AM,70,70
6,M6,AC1000,06/16/13,07:13:20 PM,66,50
6,M6,AC1000,06/14/13,04:33:07 PM,66,60
6,M6,AC1000,06/05/13,08:13:20 AM,69,80
6,M6,AC1000,06/13/13,09:00:01 AM,67,60
6,M6,AC1000,06/02/13,05:13:20 AM,66,60
6,M6,AC1000,06/28/13,03:00:01 PM,69,60
6,M6,AC1000,06/24/13,08:00:01 PM,68,70
6,M6,AC1000,06/02/13,04:13:19 AM,66,70
6,M6,AC1000,06/20/13,07:00:01 AM,67,50
6,M6,AC1000,06/09/13,11:13:19 AM,69,70
6,M6,AC1000,06/22/13,07:43:51 PM,68,50
6,M6,AC1000,06/23/13,09:00:01 PM,65,60
6,M6,AC1000,06/14/13,11:43:51 AM,67,50
6,M6,AC1000,06/26/13,04:43:51 AM,66,70
6,M6,AC1000,06/19/13,06:00:01 AM,65,70
6,M6,AC1000,06/07/13,04:43:51 AM,68,60
6,M6,AC1000,06/04/13,01:43:51 AM,66,60
6,M6,AC1000,06/24/13,10:13:20 PM,65,60
6,M6,AC1000,06/26/13,12:13:19 AM,70,50
6,M6,AC1000,06/19/13,10:13:19 AM,70,60
6,M6,AC1000,06/28/13,06:33:07 PM,65,70
6,M6,AC1000,06/29/13,07:33:07 PM,65,70
6,M6,AC1000,06/06/13,02:00:01 AM,65,80
6,M6,AC1000,06/30/13,04:13:19 AM,70,60
6,M6,AC1000,06/25/13,12:13:20 AM,66,70
6,M6,AC1000,06/07/13,11:13:19 AM,68,60
6,M6,AC1000,06/14/13,04:13:19 PM,67,70
6,M6,AC1000,06/22/13,07:00:01 AM,66,70
6,M6,AC1000,06/20/13,05:00:01 AM,67,50
6,M6,AC1000,06/20/13,10:13:19 PM,69,60
6,M6,AC1000,06/28/13,06:43:51 AM,65,80
6,M6,AC1000,06/28/13,08:00:01 AM,65,70
6,M6,AC1000,06/29/13,01:13:20 PM,66,60
6,M6,AC1000,06/23/13,01:45:56 PM,69,70
6,M6,AC1000,06/26/13,10:13:20 PM,67,50
6,M6,AC1000,06/07/13,06:43:51 AM,69,60
6,M6,AC1000,06/25/13,09:13:20 PM,68,60
6,M6,AC1000,06/26/13,05:33:07 AM,65,70
6,M6,AC1000,06/09/13,05:00:01 AM,66,70
6,M6,AC1000,06/11/13,03:13:19 PM,68,70
6,M6,AC1000,06/12/13,04:13:19 PM,66,70
6,M6,AC1000,06/20/13,04:00:01 PM,69,70
6,M6,AC1000,06/20/13,09:45:56 PM,66,80
6,M6,AC1000,06/22/13,06:13:20 PM,66,70
6,M6,AC1000,06/26/13,07:13:19 PM,65,70
6,M6,AC1000,06/03/13,11:43:51 AM,68,70
6,M6,AC1000,06/04/13,03:43:51 PM,66,50
6,M6,AC1000,06/22/13,02:33:07 PM,70,50
6,M6,AC1000,06/01/13,11:43:51 AM,65,70
6,M6,AC1000,06/21/13,05:13:20 AM,66,60
6,M6,AC1000,06/23/13,07:13:20 AM,65,70
6,M6,AC1000,06/18/13,03:43:51 PM,68,70
6,M6,AC1000,06/30/13,11:43:51 AM,68,60
6,M6,AC1000,06/29/13,10:33:07 PM,70,60
6,M6,AC1000,06/17/13,07:33:07 AM,65,60
6,M6,AC1000,06/14/13,01:00:01 PM,65,60
6,M6,AC1000,06/22/13,12:33:07 PM,68,60
6,M6,AC1000,06/29/13,07:33:07 PM,67,70
6,M6,AC1000,06/03/13,11:33:07 PM,68,60
6,M6,AC1000,06/04/13,12:45:56 AM,65,50
6,M6,AC1000,06/04/13,09:00:01 PM,69,70
6,M6,AC1000,06/26/13,05:13:19 PM,70,70
6,M6,AC1000,06/24/13,03:13:19 PM,70,50
6,M6,AC1000,06/21/13,12:13:19 PM,65,80
6,M6,AC1000,06/25/13,09:45:56 PM,70,60
6,M6,AC1000,06/10/13,12:45:56 PM,68,70
6,M6,AC1000,06/22/13,09:13:20 AM,70,70
6,M6,AC1000,06/03/13,11:45:56 AM,67,70
6,M6,AC1000,06/02/13,08:45:56 AM,69,70
6,M6,AC1000,06/15/13,04:00:01 AM,65,70
6,M6,AC1000,06/13/13,11:00:01 PM,67,60
6,M6,AC1000,06/17/13,04:00:01 PM,67,50
6,M6,AC1000,06/09/13,11:33:07 AM,69,50
6,M6,AC1000,06/18/13,05:13:20 AM,66,50
6,M6,AC1000,06/21/13,09:45:56 PM,65,50
6,M6,AC1000,06/28/13,02:13:20 PM,69,60
6,M6,AC1000,06/13/13,08:13:19 AM,67,70
6,M6,AC1000,06/14/13,09:13:19 AM,69,70
6,M6,AC1000,06/01/13,01:45:56 AM,70,60
6,M6,AC1000,06/25/13,08:13:19 PM,65,50
6,M6,AC1000,06/28/13,10:45:56 PM,68,50
6,M6,AC1000,06/12/13,05:33:07 AM,65,70
6,M6,AC1000,06/10/13,11:00:01 AM,70,60
6,M6,AC1000,06/21/13,03:45:56 PM,69,70
6,M6,AC1000,06/24/13,10:13:19 AM,68,70
6,M6,AC1000,06/20/13,09:43:51 PM,70,50
6,M6,AC1000,06/26/13,12:13:19 PM,70,70
6,M6,AC1000,06/26/13,12:13:20 PM,68,70
6,M6,AC1000,06/21/13,06:33:07 AM,69,60
6,M6,AC1000,06/08/13,11:13:20 AM,67,70
6,M6,AC1000,06/24/13,10:13:20 AM,69,50
6,M6,AC1000,06/07/13,08:33:07 PM,66,70
6,M6,AC1000,06/18/13,07:00:01 AM,69,70
6,M6,AC1000,06/03/13,09:33:07 PM,70,60
6,M6,AC1000,06/23/13,12:00:01 PM,69,70
6,M6,AC1000,06/21/13,06:43:51 PM,65,70
6,M6,AC1000,06/28/13,04:33:07 PM,66,70
6,M6,AC1000,06/30/13,08:43:51 PM,69,60
6,M6,AC1000,06/20/13,03:13:19 PM,66,60
6,M6,AC1000,06/13/13,07:43:51 PM,69,60
6,M6,AC1000,06/03/13,04:43:51 AM,68,70
6,M6,AC1000,06/08/13,08:13:20 PM,66,60
6,M6,AC1000,06/30/13,04:13:19 PM,69,60
6,M6,AC1000,06/28/13,10:13:20 AM,68,60
6,M6,AC1000,06/17/13,06:43:51 PM,65,60
6,M6,AC1000,06/15/13,10:13:20 PM,68,50
6,M6,AC1000,06/23/13,04:43:51 AM,70,60
6,M6,AC1000,06/29/13,10:43:51 AM,67,60
6,M6,AC1000,06/14/13,05:13:19 AM,66,60
6,M6,AC1000,06/21/13,11:43:51 AM,67,70
6,M6,AC1000,06/02/13,03:33:07 PM,70,50
6,M6,AC1000,06/13/13,02:00:01 AM,67,60
6,M6,AC1000,06/05/13,03:45:56 AM,65,60
6,M6,AC1000,06/02/13,05:00:01 PM,66,70
6,M6,AC1000,06/26/13,06:43:51 PM,66,70
6,M6,AC1000,06/30/13,07:00:01 PM,67,70
6,M6,AC1000,06/19/13,05:13:20 AM,70,60
6,M6,AC1000,06/14/13,04:43:51 AM,69,60
6,M6,AC1000,06/11/13,06:13:19 AM,67,70
6,M6,AC1000,06/14/13,09:13:19 AM,68,70
6,M6,AC1000,06/26/13,01:00:01 PM,70,70
6,M6,AC1000,06/03/13,04:43:51 PM,69,70
6,M6,AC1000,06/04/13,02:13:20 AM,65,60
6,M6,AC1000,06/25/13,11:45:56 PM,70,60
6,M6,AC1000,06/15/13,04:43:51 PM,66,60
6,M6,AC1000,06/17/13,04:45:56 AM,66,60
6,M6,AC1000,06/24/13,01:13:20 AM,66,60
6,M6,AC1000,06/02/13,09:13:20 AM,65,70
6,M6,AC1000,06/12/13,10:13:20 AM,68,70
6,M6,AC1000,06/11/13,09:43:51 PM,65,50
6,M6,AC1000,06/16/13,02:45:56 PM,68,50
6,M6,AC1000,06/14/13,09:13:20 PM,67,70
6,M6,AC1000,06/14/13,08:43:51 PM,69,60
6,M6,AC1000,06/04/13,05:33:07 PM,67,50
6,M6,AC1000,06/15/13,04:00:01 AM,69,60
6,M6,AC1000,06/23/13,12:00:01 PM,65,60
6,M6,AC1000,06/29/13,12:45:56 PM,68,50
6,M6,AC1000,06/16/13,02:00:01 PM,70,60
6,M6,AC1000,06/22/13,05:13:19 PM,65,70
6,M6,AC1000,06/16/13,08:45:56 AM,69,70
6,M6,AC1000,06/14/13,06:45:56 AM,68,60
6,M6,AC1000,06/04/13,08:33:07 PM,69,60
6,M6,AC1000,06/26/13,12:33:07 PM,69,60
6,M6,AC1000,06/20/13,03:33:07 AM,66,50
6,M6,AC1000,06/15/13,07:45:56 PM,66,60
6,M6,AC1000,06/03/13,07:33:07 AM,70,50
6,M6,AC1000,06/28/13,11:33:07 AM,69,60
6,M6,AC1000,06/07/13,05:13:20 PM,65,60
6,M6,AC1000,06/05/13,03:13:20 PM,68,50
6,M6,AC1000,06/12/13,12:13:19 PM,69,70
6,M6,AC1000,06/28/13,08:13:20 AM,67,70
6,M6,AC1000,06/23/13,12:13:20 PM,66,80
6,M6,AC1000,06/30/13,12:13:19 AM,70,60
6,M6,AC1000,06/23/13,03:00:01 AM,70,50
6,M6,AC1000,06/28/13,08:00:01 AM,68,70
6,M6,AC1000,06/18/13,10:43:51 PM,68,60
6,M6,AC1000,06/08/13,03:45:56 AM,67,50
6,M6,AC1000,06/12/13,04:43:51 PM,66,60
6,M6,AC1000,06/21/13,04:45:56 PM,67,70
6,M6,AC1000,06/27/13,09:00:01 PM,67,70
6,M6,AC1000,06/30/13,07:13:20 PM,68,60
6,M6,AC1000,06/12/13,01:45:56 PM,70,60
6,M6,AC1000,06/02/13,06:43:51 AM,69,60
6,M6,AC1000,06/01/13,05:43:51 AM,68,50
6,M6,AC1000,06/21/13,07:00:01 PM,70,70
6,M6,AC1000,06/28/13,10:00:01 AM,65,70
6,M6,AC1000,06/12/13,12:13:19 AM,67,60
6,M6,AC1000,06/15/13,03:13:19 AM,66,70
6,M6,AC1000,06/29/13,05:33:07 PM,66,60
6,M6,AC1000,06/26/13,02:33:07 PM,69,60
6,M6,AC1000,06/22/13,10:33:07 AM,67,70
6,M6,AC1000,06/02/13,03:45:56 PM,67,60
6,M6,AC1000,06/24/13,05:45:56 PM,65,70
6,M6,AC1000,06/21/13,05:13:19 AM,70,60
6,M6,AC1000,06/23/13,05:13:20 AM,67,70
6,M6,AC1000,06/23/13,06:33:07 PM,68,70
6,M6,AC1000,06/05/13,09:33:07 PM,66,60
6,M6,AC1000,06/14/13,08:43:51 PM,67,60
6,M6,AC1000,06/13/13,07:43:51 PM,68,70
6,M6,AC1000,06/11/13,05:43:51 PM,70,50
